nomes;idade;massa corporal;sexo
Ana Silva;23;58,5;F
Bruno Oliveira;34;82,0;M
Carla Santos;45;65,2;F
Daniel Costa;28;75,0;M
Elena Pereira;31;60,5;F
Fabio Rodrigues;40;88,5;M
Gabriela Lima;22;55,0;F
Hugo Alves;35;79,5;M
Isabela Ferreira;27;63,0;F
João Martins;50;90,0;M
Kamila Rocha;29;57,5;F
Lucas Gomes;33;81,0;M
Mariana Ribeiro;26;59,0;F
Nicolas Cardoso;38;85,5;M
Olivia Dias;24;56,0;F
Paulo Mendes;42;92,0;M
Quezia Araújo;30;61,5;F
Rafael Barbosa;36;77,0;M
Sofia Teixeira;21;54,5;F
Thiago Nascimento;44;86,0;M
Ursa Monteiro;32;64,0;F
Vinicius Correia;39;83,5;M
Wanessa Pinto;25;58,0;F
Xavier Lopes;47;89,0;M
Yasmin Cunha;20;53,5;F
Anderson Souza;37;80,5;M
Beatriz Almeida;28;62,0;F
Carlos Ferreira;52;94,0;M
Daniela Rocha;33;66,5;F
Eduardo Silva;41;87,5;M
Fernanda Costa;29;60,0;F
Gustavo Oliveira;35;84,0;M
Helena Santos;24;55,5;F
Igor Pereira;43;91,0;M
Julia Rodrigues;27;59,5;F
Kevin Lima;31;78,0;M
Laura Alves;26;57,0;F
Marcelo Ferreira;48;93,5;M
Natalia Martins;34;63,5;F
Otavio Gomes;39;82,5;M
Patricia Ribeiro;46;68,0;F
Quintino Dias;55;95,0;M
Raquel Mendes;30;61,0;F
Sergio Araújo;36;76,5;M
Tatiana Barbosa;23;56,5;F
Umberto Teixeira;49;88,0;M
Vanessa Nascimento;32;64,5;F
William Monteiro;38;81,5;M
Ximena Correia;25;58,5;F
Yuri Pinto;40;85,0;M